asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
MYS,2019-06-06,Banks,405130000,1510000000,13.36,,,3.26,1.25,12.13,
NAM,2019-06-06,Commercial & Professional Services,51870000,87950000,,,,0.58,0.4,0.99,3.74
NC6,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",4500000,2460000,,,,38.41,2.14,20.97,-1.2
NAN,2019-06-06,Health Care Equipment & Services,1320000000,1220000000,125.71,,,18.49,12.98,17.16,124.97
NCC,2019-06-06,Not Applic,53910000,-10260000,,,,-4.8,0.82,0.91,
NAC,2019-06-06,Not Applic,43080000,-6900000,,,,-6.71,0.82,1.08,
NSC,2019-06-06,Not Applic,97280000,-27320000,,,,-3.58,0.74,1.0,
NAB,2019-06-06,Banks,74990000000,189650000000,13.72,,,4.22,1.39,10.66,
NSR,2019-06-06,Real Estate,1170000000,2860000000,102.35,,,7.89,12.17,19.21,32.94
NTD,2019-06-06,Retailing,43210000,46800000,5.06,,,0.26,0.66,0.28,2.9
NVL,2019-06-06,Health Care Equipment & Services,131660000,176120000,21.36,,,1.36,1.54,1.82,11.84
NML,2019-06-06,Materials,26970000,19030000,,,,2541.52,1.88,1793.02,-18.65
NGI,2019-06-06,Diversified Financials,598330000,565800000,21.09,,,6.11,2.78,5.78,14.77
NVT,2019-06-06,Consumer Services,2080000000,2270000000,,,,2.18,128.89,2.38,28.21
NBI,2019-06-06,Not Applic,,,,,,,,,
NEA,2019-06-06,Commercial & Professional Services,1440000000,1340000000,,,,22.25,14.66,20.75,1134.74
NES,2019-06-06,Materials,3600000,1870000,,,,122.42,0.77,63.5,
NMT,2019-06-06,Materials,122390000,101320000,7.26,,,,1.3,,
NTC,2019-06-06,Technology Hardware & Equipment,159500000,142140000,24.22,,,0.85,1.84,0.76,11.21
NET,2019-06-06,Software & Services,139740000,125710000,,,,503.2,,452.66,-16.86
NWL,2019-06-06,Diversified Financials,2240000000,2140000000,69.41,,,24.66,38.22,23.48,46.93
NEU,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",119200000,98630000,38.39,,,8.52,4.84,7.05,16.74
NSB,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",10300000,5220000,,,,356.74,1.77,180.72,-3.99
NTI,2019-06-06,Health Care Equipment & Services,3530000,2110000,,,,19.02,1.13,11.37,-0.61
NCZ,2019-06-06,Materials,328730000,321410000,,,,,,,-10.14
NXE,2019-06-06,Materials,3470000,7220000,,,,-10001.69,0.3,-20802.49,-1.94
NEW,2019-06-06,Utilities,442910000,419990000,5.34,,,5.18,0.79,4.92,
NHC,2019-06-06,Energy,2160000000,2240000000,14.05,,,1.82,1.11,1.89,4.41
NSE,2019-06-06,Energy,3290000,4590000,,,,-205520.5,,-286713.44,-12.84
NTL,2019-06-06,Materials,14220000,13380000,,,,,1.2,,
NWC,2019-06-06,Materials,10040000,6920000,,,,2101.24,0.35,1448.97,-0.73
NCM,2019-06-06,Materials,21690000000,22460000000,63.84,,,6.07,2.95,6.28,13.87
NWS,2019-06-06,Media & Entertainment,9770000000,10860000000,,,,0.95,1.08,1.05,9.64
NME,2019-06-06,Materials,2890000,4750000,,,,8.77,,14.42,-2.44
NXS,2019-06-06,Health Care Equipment & Services,560790000,432730000,,,,197.11,1043.33,152.1,-31.89
NXT,2019-06-06,Software & Services,2310000000,2570000000,,,,14.12,2.61,15.69,38.35
NXM,2019-06-06,Materials,5200000,662040,,,,8.67,1.16,1.1,-0.39
NGE,2019-06-06,Not Applic,22690000,-5800000,3.24,,,74.39,0.74,-19.03,6.28
NHF,2019-06-06,Insurance,3110000000,2320000000,22.84,,,1.31,5.14,0.98,10.71
NCK,2019-06-06,Retailing,579960000,576210000,13.53,,,2.2,6.53,2.18,8.99
NIC,2019-06-06,Materials,562140000,570480000,,,,44.93,2.7,45.6,-507.7
NEC,2019-06-06,Media & Entertainment,3360000000,3810000000,9.08,,,2.37,1.28,2.68,10.48
NBL,2019-06-06,Retailing,289780000,243800000,17.8,,,0.46,2.51,0.38,5.43
N27,2019-06-06,Materials,2640000,1180000,,,,239.83,0.29,107.58,-1.33
NTU,2019-06-06,Materials,158620000,128110000,,,,29.71,4.16,23.99,-7.86
NST,2019-06-06,Materials,6330000000,6030000000,31.63,,,5.49,6.06,5.22,12.73
NWE,2019-06-06,Energy,6760000,5960000,,,,15.04,1.0,13.25,-6.57
NWM,2019-06-06,Materials,15720000,10660000,,,,,1.57,,
NOR,2019-06-06,Software & Services,8310000,4060000,,,,18.32,,8.96,-1.14
NVA,2019-06-06,Materials,14710000,13020000,,,,1239.34,1.9,1097.21,
NOV,2019-06-06,Software & Services,31710000,23710000,,,,4.53,4.63,3.39,-12.06
NOX,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",66820000,64240000,,,,20.09,10.48,19.32,-6.61
NWH,2019-06-06,Capital Goods,954740000,956250000,17.52,,,1.1,3.24,1.1,7.79
NTM,2019-06-06,Materials,13590000,11040000,,,,-7499.67,1.57,-6092.81,-12.39
NCR,2019-06-06,Materials,20750000,15940000,,,,639.56,3.86,491.4,-15.16
NUF,2019-06-06,Materials,1390000000,3220000000,,,,0.41,0.7,0.94,9.37
NUH,2019-06-06,Technology Hardware & Equipment,74650000,63010000,,,,21.82,4.47,18.41,-6.15
NUS,2019-06-06,Materials,26010000,19780000,,,,,0.62,,-8.55
NVO,2019-06-06,Media & Entertainment,13470000,5430000,,,,22.96,13.0,9.25,-2.29
NZM,2019-06-06,Media & Entertainment,97600000,95070000,8.47,,,,0.51,,
NZC,2019-06-06,Materials,99130000,103450000,,,,-793028.06,2.45,-827584.06,-28.92
OAR,2019-06-06,Materials,3330000,1260000,,,,,,,0.36
OBJ,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",27140000,26300000,,,,17.22,7.5,16.68,-13.1
OCL,2019-06-06,Software & Services,253560000,236280000,36.4,,,4.3,10.66,4.01,23.55
OGA,2019-06-06,"Food, Beverage & Tobacco",27860000,20180000,,,,11.87,1.68,8.6,-5.37
OGC,2019-06-06,Materials,2570000000,2640000000,29.29,,,3.4,1.63,3.5,8.3
OCA,2019-06-06,Health Care Equipment & Services,596500000,628560000,11.72,,,,1.69,,
ODM,2019-06-06,Materials,18450000,14500000,,,,,2.67,,
OFX,2019-06-06,Diversified Financials,380340000,334200000,21.55,,,2.92,5.2,2.57,14.01
OSH,2019-06-06,Energy,10420000000,13310000000,30.67,,,6.79,2.02,8.66,12.52
OKR,2019-06-06,Materials,4460000,296330,,,,,0.87,,
OKU,2019-06-06,Materials,46130000,40490000,,,,,0.9,,
OLI,2019-06-06,Consumer Services,9030000,6770000,,,,0.25,0.53,0.19,-1.73
OMH,2019-06-06,Materials,585670000,1060000000,3.65,,,0.39,1.51,0.7,3.67
OSL,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",37210000,28020000,,,,8.34,2.81,6.28,-3.01
OMN,2019-06-06,Software & Services,83140000,83140000,,,,-11.79,0.5,-11.79,-1.29
ONE,2019-06-06,Health Care Equipment & Services,38030000,15400000,,,,,0.65,,
OVH,2019-06-06,Diversified Financials,121600000,113760000,,,,2.19,1.37,2.05,23.71
OML,2019-06-06,Media & Entertainment,997960000,1360000000,27.8,,,2.07,1.45,2.82,12.4
OPN,2019-06-06,Software & Services,11770000,8320000,,,,175.67,2.04,124.12,-2.27
OPH,2019-06-06,Not Applic,,,,,,,,,
OPT,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",169600000,118240000,,,,904.19,4.28,630.35,-3.28
OIL,2019-06-06,Health Care Equipment & Services,20340000,18870000,,,,11.19,9.4,10.38,-6.85
OAU,2019-06-06,Materials,7110000,6420000,,,,201.37,11.0,182.01,-1.79
OEC,2019-06-06,Capital Goods,25560000,23610000,,,,1.5,1.43,1.38,-13.22
ODA,2019-06-06,Software & Services,11220000,9040000,,,,6.99,0.89,5.64,-2.57
ORI,2019-06-06,Materials,7770000000,9580000000,36.32,,,1.37,2.76,1.68,11.45
ORG,2019-06-06,Energy,12430000000,18790000000,10.19,,,0.83,0.97,1.25,14.76
ONX,2019-06-06,Materials,94340000,99560000,,,,,7.61,,
OVL,2019-06-06,Materials,3110000,2200000,,,,36.95,2.0,26.1,-1.21
ORE,2019-06-06,Materials,824290000,534780000,45.65,,,43.98,1.56,28.53,-59.28
ORA,2019-06-06,Materials,3760000000,4660000000,17.05,,,0.84,2.25,1.04,10.21
OSP,2019-06-06,Health Care Equipment & Services,45340000,20090000,,,,18.03,1.78,7.99,-1.14
OEL,2019-06-06,Energy,118100000,91300000,,,,4.4,3.0,3.4,-59.28
OVT,2019-06-06,Commercial & Professional Services,46020000,75030000,,,,0.07,0.18,0.11,2.06
OVN,2019-06-06,Health Care Equipment & Services,24900000,16310000,,,,86.64,2.16,56.75,-2.42
OTW,2019-06-06,Software & Services,247690000,216300000,33.57,,,3.87,3.58,3.38,14.79
OZL,2019-06-06,Materials,2910000000,2490000000,12.59,,,2.61,1.0,2.23,5.6
P2P,2019-06-06,Transportation,12530000,21040000,,,,0.24,0.62,0.4,-1.42
PAK,2019-06-06,Materials,6940000,5120000,,,,7.13,1.5,5.26,
PBX,2019-06-06,Materials,4360000,3490000,,,,215.7,5.5,172.43,-2.41
PAC,2019-06-06,Diversified Financials,225350000,105880000,7.3,,,1.83,0.57,0.86,1.42
PEA,2019-06-06,Utilities,266600000,344200000,19.38,,,2.52,1.43,3.25,5.98
PSQ,2019-06-06,Health Care Equipment & Services,188470000,199250000,23.85,,,1.66,4.68,1.75,10.57
PMY,2019-06-06,Materials,16190000,9230000,,,,375.27,2.33,213.96,-3.72
PGH,2019-06-06,Materials,767110000,1500000000,,,,0.43,2.63,0.84,7.16
PCK,2019-06-06,Health Care Equipment & Services,130950000,127540000,,,,906.46,75.0,882.86,-49.04
PDN,2019-06-06,Energy,236530000,284060000,0.56,,,4.11,1.08,4.94,-5.95
PCL,2019-06-06,Energy,10810000,7740000,,,,-4662.98,1.0,-3339.32,-1.75
PAN,2019-06-06,Materials,183160000,194110000,,,,177.65,1.43,188.27,-25.14
PGI,2019-06-06,Materials,3370000,2270000,,,,0.06,0.8,0.04,0.13
PNR,2019-06-06,Materials,209810000,158030000,32.5,,,2.57,2.87,1.93,6.94
PPY,2019-06-06,Materials,924600,1210000,,,,-477.83,,-626.25,-10.97
PAR,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",278700000,195370000,,,,103.67,10.51,72.68,-27.67
PGC,2019-06-06,Health Care Equipment & Services,141910000,202360000,30.0,,,0.67,0.69,0.96,10.5
PNL,2019-06-06,Energy,54990000,60200000,,,,,0.74,,-9.2
PWN,2019-06-06,Materials,2010000,2460000,,,,18.21,0.6,22.34,-1.26
PAB,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",26760000,20750000,,,,52.02,3.12,40.33,-5.82
PEK,2019-06-06,Materials,41560000,39540000,,,,-81.03,1.44,-77.09,-15.78
PG1,2019-06-06,Commercial & Professional Services,22430000,19350000,,,,858.93,4.24,740.92,-5.26
PEX,2019-06-06,Materials,74850000,70560000,,,,8933.29,2.09,8420.61,-31.22
PPC,2019-06-06,Real Estate,555800000,771890000,11.17,,,2.04,1.03,2.84,13.05
PDL,2019-06-06,Diversified Financials,1960000000,1900000000,12.99,,,3.83,2.25,3.7,9.27
PCG,2019-06-06,Diversified Financials,138880000,114910000,52.73,,,3.0,1.57,2.48,14.54
PIA,2019-06-06,Not Applic,264210000,221510000,45.22,,,21.05,0.89,17.65,
PE1,2019-06-06,Not Applic,,,,,,,,,
PEN,2019-06-06,Energy,65500000,69660000,,,,6.81,0.87,7.24,-4.01
PSM,2019-06-06,Materials,2980000,1770000,,,,6.48,3.0,3.84,-0.82
PM8,2019-06-06,Materials,26670000,23960000,,,,16201.28,1.83,14555.68,-3.08
PPE,2019-06-06,Commercial & Professional Services,187190000,201400000,21.82,,,0.76,3.99,0.82,15.35
PNN,2019-06-06,Materials,3710000,1920000,,,,476.95,0.11,247.08,-2.24
PIL,2019-06-06,Software & Services,13830000,13890000,,,,31.84,,31.98,-6.99
PCI,2019-06-06,Not Applic,,,,,,,,,
PIC,2019-06-06,Not Applic,347420000,-12430000,,,,-21.75,0.95,0.78,
PPT,2019-06-06,Diversified Financials,1820000000,1630000000,13.97,,,3.48,2.76,3.1,8.1
PEC,2019-06-06,Materials,7190000,6510000,29.0,,,30.89,7.25,27.99,12.12
PRU,2019-06-06,Materials,519520000,499640000,,,,1.05,0.63,1.01,3.36
PSA,2019-06-06,Energy,24710000,29370000,,,,7.87,20.67,9.35,-9.13
PXS,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",100550000,72880000,,,,15.24,6.38,11.05,-3.25
PET,2019-06-06,Commercial & Professional Services,437790000,371260000,,,,24.36,17.78,20.66,-2724.91
PYC,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",61070000,52900000,,,,7011.65,6.25,6073.35,-6.8
PLL,2019-06-06,Materials,107260000,,,,,-33003.32,10.67,,
PLS,2019-06-06,Materials,1230000000,1260000000,,,,50.09,3.5,51.32,-97.66
PIN,2019-06-06,Commercial & Professional Services,15800000,13860000,,,,1.69,11.25,1.48,-3.51
PNI,2019-06-06,Diversified Financials,941770000,820700000,37.05,,,52.69,5.25,45.92,-347.16
PNC,2019-06-06,Diversified Financials,166520000,221520000,11.29,,,2.1,1.49,2.8,
PIO,2019-06-06,Materials,16580000,17160000,,,,,1.1,,-10.85
PVS,2019-06-06,Semiconductors & Semiconductor Equipment,181090000,154560000,,,,8.91,5.72,7.6,-41.89
PGM,2019-06-06,Materials,12680000,10230000,,,,111.82,0.43,90.23,-7.1
PAI,2019-06-06,Not Applic,383250000,12990000,,,,-10.16,1.03,-0.34,
PTM,2019-06-06,Diversified Financials,2560000000,2490000000,16.82,,,8.61,8.04,8.36,10.8
PMC,2019-06-06,Not Applic,451610000,18650000,,,,-15.15,1.05,-0.63,
PL8,2019-06-06,Not Applic,320960000,30340000,12.13,,,10.6,1.04,1.0,
PAF,2019-06-06,Not Applic,,,,,,,,,
PGF,2019-06-06,Not Applic,,,,,,,,,
PNX,2019-06-06,Materials,12180000,6460000,,,,405.88,0.71,215.36,-5.86
3DP,2019-06-06,Software & Services,20850000,17940000,,,,71.82,13.33,61.81,-10.57
PXX,2019-06-06,Materials,30970000,29050000,,,,-9907.0,1.17,-9292.8,-18.22
PNV,2019-06-06,Health Care Equipment & Services,846190000,827350000,,,,97.68,31.22,95.5,-178.51
POS,2019-06-06,Materials,97780000,56770000,,,,-156.7,1.28,-90.97,-7.14
PVL,2019-06-06,Diversified Financials,1440000,1470000,,,,,0.22,,
PWL,2019-06-06,Diversified Financials,65870000,61000000,,,,3.81,5.08,3.53,-4.21
PPK,2019-06-06,Capital Goods,215680000,157470000,147.22,,,5.74,9.81,4.19,86.14
PPS,2019-06-06,Software & Services,141850000,99580000,87.5,,,3.24,5.3,2.28,12.45
PDZ,2019-06-06,Energy,71110000,61110000,,,,105.07,7.13,90.29,-9.28
PDI,2019-06-06,Materials,4720000,2770000,,,,214.61,0.89,125.85,-1.32
PMV,2019-06-06,Retailing,2650000000,2540000000,28.36,,,2.14,1.92,2.05,13.4
PTX,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",16950000,5780000,,,,12.44,1.13,4.24,-1.93
PFG,2019-06-06,Diversified Financials,12460000,25640000,14.8,,,0.59,0.36,1.21,4.65
PRT,2019-06-06,Media & Entertainment,87920000,110610000,13.33,,,0.41,1.53,0.52,3.13
PGX,2019-06-06,Capital Goods,58350000,35880000,9.51,,,0.52,1.9,0.32,3.86
PME,2019-06-06,Health Care Equipment & Services,2220000000,2180000000,119.44,,,48.81,53.85,48.07,89.25
PPG,2019-06-06,Materials,105390000,211900000,,,,0.22,0.74,0.45,8.81
PBP,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",92450000,111360000,6.58,,,1.08,1.75,1.31,11.04
PRX,2019-06-06,Materials,44700000,37590000,,,,315.36,2.66,265.21,-6.22
PFP,2019-06-06,Consumer Services,305370000,295610000,26.05,,,3.43,1.68,3.32,13.53
PRO,2019-06-06,Software & Services,16960000,14390000,,,,1.54,1.0,1.3,-17.63
POW,2019-06-06,Capital Goods,2800000,282210,,,,-1813.02,0.5,-182.54,-0.08
PIQ,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",25790000,20200000,,,,10.28,7.62,8.05,-13.87
PSZ,2019-06-06,Commercial & Professional Services,13760000,21620000,,,,0.15,0.18,0.24,4.19
PSI,2019-06-06,Insurance,602400000,544640000,40.16,,,5.72,4.31,5.17,18.94
PTB,2019-06-06,Capital Goods,50940000,58890000,10.62,,,1.12,0.93,1.29,7.03
PVD,2019-06-06,Energy,4930000,-2860000,,,,60.15,1.46,-34.88,1.07
PUA,2019-06-06,Materials,7350000,5560000,,,,1225.02,0.58,926.52,-3.07
PM1,2019-06-06,Materials,5910000,3070000,,,,585.32,1.7,304.27,
PPL,2019-06-06,Media & Entertainment,2120000,10700000,,,,0.05,,0.23,-2.78
PO3,2019-06-06,Utilities,107960000,99360000,,,,9338.08,14.64,8594.41,
PPH,2019-06-06,Software & Services,981470000,938480000,50.88,,,9.98,23.38,9.54,-1461.81
PWH,2019-06-06,Automobiles & Components,413000000,406210000,34.13,,,7.34,9.45,7.22,22.55
QAN,2019-06-06,Transportation,8540000000,12540000000,10.56,,,0.49,2.72,0.71,4.37
QIP,2019-06-06,Commercial & Professional Services,172970000,181510000,16.46,,,1.6,2.51,1.68,9.5
QBE,2019-06-06,Insurance,15220000000,16290000000,40.17,,,1.25,1.83,1.34,15.06
QEM,2019-06-06,Materials,11000000,6100000,,,,860.85,2.5,477.26,
QMS,2019-06-06,Media & Entertainment,246620000,358720000,16.41,,,1.55,1.13,2.26,8.44
QRI,2019-06-06,Not Applic,,,,,,,,,
QFY,2019-06-06,Technology Hardware & Equipment,5850000,2730000,,,,81.07,0.67,37.86,-0.47
QUB,2019-06-06,Transportation,4510000000,5580000000,20.97,,,2.75,1.64,3.41,21.1
QHL,2019-06-06,Capital Goods,57530000,57210000,40.5,,,0.88,5.4,0.88,10.48
QVE,2019-06-06,Not Applic,288780000,252020000,26.12,,,18.78,0.97,16.39,
RAC,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",4930000,2860000,,,,21.59,0.77,12.5,-0.62
RFR,2019-06-06,Materials,5330000,1340000,,,,,1.15,,
RAG,2019-06-06,Materials,2190000,1140000,,,,377.75,2.33,196.1,-1.64
RDN,2019-06-06,Materials,3280000,,,,,,0.89,,
RZI,2019-06-06,Diversified Financials,30720000,21600000,,,,8.78,1.03,6.18,-1.96
RMS,2019-06-06,Materials,592090000,445200000,21.95,,,1.56,2.17,1.17,3.59
RHC,2019-06-06,Health Care Equipment & Services,14090000000,19790000000,35.55,,,1.42,6.4,2.0,15.45
RND,2019-06-06,Materials,182250000,106250000,2.04,,,1.82,1.89,1.06,1.99
RAN,2019-06-06,Materials,6230000,1550000,,,,3.77,0.38,0.94,-0.29
RBR,2019-06-06,Materials,13610000,14360000,,,,27.79,,29.33,-12.78
REA,2019-06-06,Media & Entertainment,11820000000,11970000000,95.23,,,12.63,13.53,12.79,25.01
RDY,2019-06-06,Software & Services,141610000,94710000,,,,5.53,5.71,3.7,18.21
RLE,2019-06-06,Energy,20620000,16990000,,,,185.73,0.58,153.05,-12.28
REV,2019-06-06,Media & Entertainment,2100000,1660000,,,,1.13,,0.89,-0.94
RCE,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",23570000,20080000,,,,15.29,,13.03,-12.75
RFT,2019-06-06,Capital Goods,65610000,67280000,48.0,,,5.06,9.6,5.19,33.9
RED,2019-06-06,Materials,186480000,179300000,,,,1.69,2.11,1.62,-172.84
RDM,2019-06-06,Materials,19530000,18590000,,,,160.58,18.4,152.85,-7.85
RVR,2019-06-06,Materials,88190000,78430000,,,,1.29,1.76,1.15,22.43
ROG,2019-06-06,Energy,2510000,2050000,,,,1037.4,2.0,847.75,-1.78
RCP,2019-06-06,Materials,2110000,2820000,,,,-3.59,,-4.82,
RBL,2019-06-06,Retailing,241400000,192640000,,,,1.04,2.84,0.83,-15.06
RDC,2019-06-06,Consumer Services,614860000,1440000000,25.34,,,2.33,3.19,5.44,24.3
RDF,2019-06-06,Technology Hardware & Equipment,63090000,49300000,,,,0.58,0.81,0.45,5.69
RFX,2019-06-06,Capital Goods,30640000,22070000,,,,32.55,1.95,23.44,-1.87
RDH,2019-06-06,Consumer Services,68720000,59020000,21.04,,,1.2,3.88,1.03,8.18
REH,2019-06-06,Capital Goods,5700000000,7290000000,25.09,,,1.4,2.91,1.79,16.02
RCT,2019-06-06,Consumer Services,66240000,68260000,13.1,,,3.09,5.08,3.19,4.49
RFN,2019-06-06,Software & Services,2060000,1380000,,,,29.96,0.5,20.09,-0.91
REX,2019-06-06,Transportation,157050000,146580000,8.89,,,0.51,0.78,0.48,3.55
REG,2019-06-06,Health Care Equipment & Services,769670000,1150000000,15.33,,,1.25,4.36,1.87,10.07
RRL,2019-06-06,Materials,2310000000,2080000000,13.76,,,3.69,3.41,3.33,6.75
RWC,2019-06-06,Capital Goods,2700000000,3190000000,25.86,,,2.84,1.97,3.36,16.62
RNU,2019-06-06,Energy,21910000,17890000,,,,587.99,1.27,479.98,-15.29
RNT,2019-06-06,Media & Entertainment,6740000,5300000,,,,2.89,2.7,2.28,-2.26
RNE,2019-06-06,Utilities,7210000,6140000,,,,8.98,0.86,7.64,-1.47
RAP,2019-06-06,Health Care Equipment & Services,110900000,104090000,,,,2306.21,12.31,2164.64,-15.77
RMC,2019-06-06,Banks,258090000,9560000000,7.96,,,1.86,1.54,68.83,
RMD,2019-06-06,Health Care Equipment & Services,23500000000,24530000000,53.29,,,9.3,11.67,9.72,32.34
RSG,2019-06-06,Materials,833900000,822040000,,,,1.87,1.17,1.85,-117.43
RHT,2019-06-06,Health Care Equipment & Services,44360000,42130000,35.0,,,12.97,8.08,12.32,52.7
RDG,2019-06-06,Materials,10110000,7350000,,,,0.29,0.57,0.21,2.18
RES,2019-06-06,Energy,104620000,183900000,,,,407.1,0.9,715.57,-32.21
RSH,2019-06-06,Health Care Equipment & Services,73620000,66230000,,,,72.0,46.67,64.77,-11.98
RFG,2019-06-06,Consumer Services,29240000,262400000,,,,0.1,1.5,0.9,-5.34
RVS,2019-06-06,Semiconductors & Semiconductor Equipment,112140000,88030000,,,,4.11,3.21,3.23,156.35
REF,2019-06-06,Telecommunication Services,3710000,2810000,,,,0.51,1.38,0.38,-12.99
RXH,2019-06-06,Media & Entertainment,2110000,1790000,,,,0.79,,0.67,-2.85
RXM,2019-06-06,Materials,15800000,12660000,,,,831.47,0.66,666.32,-2.58
REY,2019-06-06,Energy,68900000,77850000,,,,-5741.88,2.44,-6487.82,-76.93
RNO,2019-06-06,"Pharmaceuticals, Biotechnology & Life Sciences",33350000,30250000,,,,11.61,4.27,10.53,-6.62
RHP,2019-06-06,Software & Services,300200000,284850000,60.0,,,1.49,6.41,1.41,41.09
RHY,2019-06-06,Health Care Equipment & Services,16620000,9730000,,,,58.58,2.43,34.28,-3.7
RIC,2019-06-06,"Food, Beverage & Tobacco",406570000,499090000,19.26,,,0.41,1.51,0.5,10.73
RCW,2019-06-06,Software & Services,53430000,32420000,,,,7.36,4.35,4.47,-5.47
RIO,2019-06-06,Materials,92700000000,164490000000,12.28,,,2.29,3.64,4.06,10.05
RMG,2019-06-06,Materials,9850000,10960000,,,,1882.3,,2093.68,-10.0
ROO,2019-06-06,Capital Goods,4500000,4130000,,,,14.75,36.0,13.55,-1.53
RGI,2019-06-06,Capital Goods,21430000,15070000,,,,137.91,1.0,97.01,-3.89
RXL,2019-06-06,Materials,13850000,5940000,,,,43.04,0.92,18.48,-1.69
RUL,2019-06-06,Software & Services,128740000,109740000,595.0,,,1.8,2.02,1.54,43.63
RTG,2019-06-06,Materials,33710000,25580000,,,,152.78,2.0,115.9,-4.34
RTR,2019-06-06,Materials,20060000,17390000,,,,105.96,3.71,91.86,-30.15
RFF,2019-06-06,Real Estate,758780000,984620000,17.33,,,12.57,1.44,16.32,20.62
RHL,2019-06-06,Retailing,454910000,619100000,18.55,,,0.24,1.53,0.32,10.17
RXP,2019-06-06,Software & Services,69270000,81840000,8.6,,,0.47,0.57,0.56,5.57
RYD,2019-06-06,Not Applic,,,,,,,,,
S2R,2019-06-06,Materials,26030000,15980000,,,,,1.48,,-1.96
SBR,2019-06-06,Materials,2030000,250000,,,,-34.9,0.14,-4.29,-0.41
SLM,2019-06-06,Media & Entertainment,108570000,59140000,4.7,,,0.44,0.83,0.24,3.03
SO4,2019-06-06,Materials,118000000,100530000,,,,,8.64,,-8.51
SFR,2019-06-06,Materials,954160000,795990000,8.4,,,1.61,1.73,1.35,2.79
SNC,2019-06-06,Not Applic,40200000,-4770000,,,,45.1,0.92,-5.35,
SMI,2019-06-06,Materials,2700000,1650000,,,,,0.31,,-0.63
STO,2019-06-06,Energy,14000000000,17300000000,22.4,,,3.82,1.92,4.73,9.7
SAR,2019-06-06,Materials,2770000000,2690000000,38.41,,,5.07,6.48,4.92,13.4
STN,2019-06-06,Materials,14000000,9890000,,,,275.64,1.29,194.69,
SND,2019-06-06,Capital Goods,34970000,21610000,,,,0.58,1.54,0.36,-6.69
SYA,2019-06-06,Materials,18950000,16090000,,,,131.7,0.85,111.86,-7.04
SVD,2019-06-06,Materials,3170000,-1330000,,,,,0.53,,
SCG,2019-06-06,Real Estate,20100000000,35810000000,8.81,,,7.63,0.85,13.59,
SFC,2019-06-06,Automobiles & Components,192260000,212310000,7.89,,,0.89,1.93,0.98,4.53
SCL,2019-06-06,Software & Services,7880000,3490000,,,,2.92,,1.29,-0.95
SDV,2019-06-06,Materials,9120000,5850000,5.0,,,3.69,1.44,2.37,-7.71
SCT,2019-06-06,Consumer Services,10610000,9500000,,,,3.82,5.24,3.42,-4.55
SDI,2019-06-06,Health Care Equipment & Services,102220000,96160000,13.44,,,1.31,1.43,1.23,7.37
SFG,2019-06-06,"Food, Beverage & Tobacco",171570000,171950000,,,,4.69,4.58,4.7,-8.44
SLK,2019-06-06,Consumer Services,367170000,459720000,17.32,,,1.53,2.34,1.91,9.64
SMX,2019-06-06,Software & Services,38510000,,,,,,,,
SEK,2019-06-06,Commercial & Professional Services,7270000000,8550000000,168.46,,,5.04,5.28,5.93,21.97
SHV,2019-06-06,"Food, Beverage & Tobacco",647290000,681290000,,,,2.4,1.65,2.52,78.35
SWF,2019-06-06,Diversified Financials,17040000,15460000,,,,8.92,6.25,8.1,
SEN,2019-06-06,Technology Hardware & Equipment,71370000,59120000,,,,3.85,3.67,3.19,23.42
SXY,2019-06-06,Energy,421370000,374540000,,,,5.06,1.18,4.5,16.1
SNS,2019-06-06,Software & Services,43950000,38770000,,,,9.82,15.0,8.67,-6.06
SE1,2019-06-06,Semiconductors & Semiconductor Equipment,28640000,25210000,,,,3.59,2.62,3.16,-3.4
SEQ,2019-06-06,Diversified Financials,25590000,7860000,71.67,,,0.26,0.83,0.08,2.4
SKO,2019-06-06,Software & Services,320920000,291320000,272.86,,,,18.82,,
SRV,2019-06-06,Real Estate,319500000,239940000,,,,1.0,1.37,0.75,4.13
SSM,2019-06-06,Capital Goods,1000000000,811850000,20.24,,,1.46,4.1,1.19,11.84
SVT,2019-06-06,Software & Services,9260000,3840000,,,,,15.0,,
SVW,2019-06-06,Capital Goods,5810000000,8000000000,19.56,,,1.47,2.02,2.02,11.03
SWM,2019-06-06,Media & Entertainment,723730000,1340000000,6.0,,,0.45,1.14,0.83,5.5
